FBtr0070411	1000	619	2183.04	2.18304	3.52672
FBtr0347302	1000	639	-220.696	-0.220696	-0.345378
FBtr0112535	1000	601	-306.689	-0.306689	-0.510297
FBtr0332962	1000	574	-562.072	-0.562072	-0.979219
FBtr0070408	1000	578	-532.941	-0.532941	-0.922042
FBtr0344007	1000	566	299.062	0.299062	0.528378
FBtr0308939	1000	624	427.309	0.427309	0.68479
FBtr0308938	1000	638	400.51	0.40051	0.627759
FBtr0070407	1000	636	332.932	0.332932	0.523478
FBtr0308937	1000	636	332.932	0.332932	0.523478
FBtr0070399	1000	624	-488.196	-0.488196	-0.782366
FBtr0308931	1000	625	139.626	0.139626	0.223402
FBtr0308932	1000	625	139.626	0.139626	0.223402
FBtr0303997	1000	605	268.328	0.268328	0.443518
FBtr0333731	1000	605	268.328	0.268328	0.443518
FBtr0303998	1000	605	268.328	0.268328	0.443518
FBtr0070406	1000	605	268.328	0.268328	0.443518
FBtr0070401	1000	598	4500.59	4.50059	7.52606
FBtr0070405	1000	600	2961.67	2.96167	4.93612
FBtr0333730	1000	600	2961.67	2.96167	4.93612
FBtr0070404	1000	609	1617.47	1.61747	2.65594
FBtr0070403	1000	609	1617.47	1.61747	2.65594
FBtr0307284	1000	609	1617.47	1.61747	2.65594
FBtr0070402	1000	618	121.255	0.121255	0.196206
FBtr0307285	1000	618	121.255	0.121255	0.196206
FBtr0343597	1000	618	121.255	0.121255	0.196206
FBtr0333530	1000	612	826.735	0.826735	1.35087
FBtr0333529	1000	555	305.581	0.305581	0.550596
FBtr0333531	1000	555	305.581	0.305581	0.550596
FBtr0333532	1000	555	305.581	0.305581	0.550596
FBtr0333533	1000	641	222.686	0.222686	0.347404
FBtr0333526	1000	578	-105.887	-0.105887	-0.183196
FBtr0333528	1000	578	-105.887	-0.105887	-0.183196
FBtr0333527	1000	637	-453.427	-0.453427	-0.711816
FBtr0070462	1000	625	-341.243	-0.341243	-0.545989
FBtr0070461	1000	500	-276.134	-0.276134	-0.552267
FBtr0070460	1000	431	77.4913	0.0774913	0.179794
FBtr0070459	1000	647	749.943	0.749943	1.15911
FBtr0308831	1000	647	749.943	0.749943	1.15911
FBtr0070458	1000	639	1320.56	1.32056	2.0666
FBtr0070457	1000	639	1320.56	1.32056	2.0666
FBtr0303886	1000	639	1320.56	1.32056	2.0666
FBtr0303887	1000	639	1320.56	1.32056	2.0666
FBtr0334883	1000	639	1320.56	1.32056	2.0666
FBtr0070435	1000	641	4790.15	4.79015	7.47293
FBtr0100380	1000	640	5357.95	5.35795	8.3718
FBtr0331161	1000	640	5357.95	5.35795	8.3718
FBtr0342805	1000	656	489.01	0.48901	0.745442
FBtr0342810	1000	656	489.01	0.48901	0.745442
FBtr0342806	1000	656	489.01	0.48901	0.745442
FBtr0342808	1000	656	489.01	0.48901	0.745442
FBtr0342809	1000	656	489.01	0.48901	0.745442
FBtr0342811	1000	656	489.01	0.48901	0.745442
FBtr0342812	1000	656	489.01	0.48901	0.745442
FBtr0342813	1000	656	489.01	0.48901	0.745442
FBtr0342814	1000	656	489.01	0.48901	0.745442
FBtr0342815	1000	656	489.01	0.48901	0.745442
FBtr0342816	1000	656	489.01	0.48901	0.745442
FBtr0342817	1000	656	489.01	0.48901	0.745442
FBtr0342818	1000	656	489.01	0.48901	0.745442
FBtr0342819	1000	656	489.01	0.48901	0.745442
FBtr0342820	1000	656	489.01	0.48901	0.745442
FBtr0342821	1000	656	489.01	0.48901	0.745442
FBtr0342822	1000	656	489.01	0.48901	0.745442
FBtr0342824	1000	656	489.01	0.48901	0.745442
FBtr0342825	1000	656	489.01	0.48901	0.745442
FBtr0342826	1000	656	489.01	0.48901	0.745442
FBtr0342823	1000	575	318.748	0.318748	0.554344
FBtr0342807	1000	648	-858.716	-0.858716	-1.32518
FBtr0309617	1000	621	692.891	0.692891	1.11577
FBtr0309619	1000	625	729.576	0.729576	1.16732
FBtr0309618	1000	616	822.328	0.822328	1.33495
FBtr0340085	1000	556	-228.872	-0.228872	-0.41164
FBtr0070436	1000	586	-222.859	-0.222859	-0.380305
FBtr0340084	1000	586	-222.859	-0.222859	-0.380305
FBtr0308565	1000	590	-829.878	-0.829878	-1.40657
FBtr0339401	1000	646	415.371	0.415371	0.642989
FBtr0345706	1000	646	415.371	0.415371	0.642989
FBtr0302447	1000	616	-524.711	-0.524711	-0.851804
FBtr0302449	1000	647	416.019	0.416019	0.642996
FBtr0070437	1000	650	259.569	0.259569	0.399337
FBtr0302448	1000	650	259.569	0.259569	0.399337
FBtr0308567	1000	625	562.659	0.562659	0.900254
FBtr0300707	1000	625	562.659	0.562659	0.900254
FBtr0070438	1000	634	3961.45	3.96145	6.24834
FBtr0308566	1000	634	3961.45	3.96145	6.24834
FBtr0070439	1000	582	2351.75	2.35175	4.04081
FBtr0070440	1000	627	93.4241	0.0934241	0.149002
FBtr0340091	1000	650	315.037	0.315037	0.484673
FBtr0070448	1000	614	-355.72	-0.35572	-0.579349
FBtr0340093	1000	604	-216.719	-0.216719	-0.358806
FBtr0070441	1000	671	5283.22	5.28322	7.87364
FBtr0070447	1000	639	-1627.57	-1.62757	-2.54706
FBtr0070446	1000	640	2425.04	2.42504	3.78912
FBtr0307159	1000	488	423.002	0.423002	0.866808
FBtr0070445	1000	648	739.803	0.739803	1.14167
FBtr0070442	1000	628	5260.77	5.26077	8.37702
FBtr0300708	1000	628	491.319	0.491319	0.782356
FBtr0340092	1000	628	491.319	0.491319	0.782356
FBtr0307158	1000	656	3544.89	3.54489	5.40379
FBtr0331587	1000	656	3544.89	3.54489	5.40379
FBtr0070466	1000	590	1913.17	1.91317	3.24266
FBtr0070468	1000	590	1913.17	1.91317	3.24266
FBtr0070473	1000	590	1913.17	1.91317	3.24266
FBtr0070469	1000	590	1913.17	1.91317	3.24266
FBtr0070467	1000	590	1913.17	1.91317	3.24266
FBtr0070474	1000	590	1913.17	1.91317	3.24266
FBtr0070472	1000	600	2649.52	2.64952	4.41587
FBtr0070470	1000	648	144.399	0.144399	0.222837
FBtr0301966	1000	625	-488.766	-0.488766	-0.782026
FBtr0331753	1000	649	1374.08	1.37408	2.11722
FBtr0070475	1000	600	1582.14	1.58214	2.63689
FBtr0302185	1000	640	-437.248	-0.437248	-0.6832
FBtr0070476	1000	626	-452.93	-0.45293	-0.723531
FBtr0331752	1000	587	-279.931	-0.279931	-0.476885
FBtr0070471	1000	633	643.215	0.643215	1.01614
FBtr0331751	1000	633	643.215	0.643215	1.01614
FBtr0112828	1000	588	-309.326	-0.309326	-0.526065
FBtr0345172	1000	473	-400.697	-0.400697	-0.84714
FBtr0346738	1000	450	-336.927	-0.336927	-0.748726
FBtr0070506	1000	478	-38.3504	-0.0383504	-0.0802309
FBtr0070505	1000	625	-1175.47	-1.17547	-1.88076
FBtr0340601	1000	649	-200.192	-0.200192	-0.308462
FBtr0070477	1000	632	-835.506	-0.835506	-1.322
FBtr0332311	1000	632	-835.506	-0.835506	-1.322
FBtr0070504	1000	650	-194.378	-0.194378	-0.299042
FBtr0345716	1000	638	171.911	0.171911	0.269454
FBtr0070502	1000	626	211.101	0.211101	0.337222
FBtr0070478	1000	650	2959.93	2.95993	4.55375
FBtr0345709	1000	650	2959.93	2.95993	4.55375
FBtr0070501	1000	600	-442.188	-0.442188	-0.73698
FBtr0273276	1000	600	-442.188	-0.442188	-0.73698
FBtr0345710	1000	600	-442.188	-0.442188	-0.73698
FBtr0070479	1000	610	3296.07	3.29607	5.40339
FBtr0273279	1000	647	566.882	0.566882	0.876171
FBtr0070480	1000	601	60.6016	0.0606016	0.100835
FBtr0070499	1000	641	-323.931	-0.323931	-0.505353
FBtr0070481	1000	625	4296.6	4.2966	6.87457
FBtr0070482	1000	625	4296.6	4.2966	6.87457
FBtr0310649	1000	625	4296.6	4.2966	6.87457
FBtr0070498	1000	633	129.536	0.129536	0.204638
FBtr0070484	1000	631	2406.52	2.40652	3.81382
FBtr0070485	1000	625	-444.446	-0.444446	-0.711113
FBtr0070486	1000	649	-10.1914	-0.0101914	-0.0157032
FBtr0070487	1000	650	4595.5	4.5955	7.06999
FBtr0347024	1000	634	549.244	0.549244	0.866316
FBtr0070497	1000	649	585.782	0.585782	0.902591
FBtr0070488	1000	619	5060.65	5.06065	8.17552
FBtr0070496	1000	636	600.058	0.600058	0.943487
FBtr0070495	1000	636	600.058	0.600058	0.943487
FBtr0332496	1000	595	2022.62	2.02262	3.39935
FBtr0070494	1000	595	2022.62	2.02262	3.39935
FBtr0309500	1000	624	356.298	0.356298	0.570991
FBtr0070559	1000	595	629.131	0.629131	1.05736
FBtr0309501	1000	595	629.131	0.629131	1.05736
FBtr0309525	1000	607	244.097	0.244097	0.402137
FBtr0345318	1000	625	-606.02	-0.60602	-0.969632
FBtr0070492	1000	625	-606.02	-0.60602	-0.969632
FBtr0070493	1000	625	-606.02	-0.60602	-0.969632
FBtr0070491	1000	625	-606.02	-0.60602	-0.969632
FBtr0309881	1000	625	-606.02	-0.60602	-0.969632
FBtr0070490	1000	627	-321.937	-0.321937	-0.513456
FBtr0070489	1000	630	-637.626	-0.637626	-1.0121
FBtr0070567	1000	600	-256.621	-0.256621	-0.427701
FBtr0070566	1000	650	302.091	0.302091	0.464755
FBtr0070565	1000	582	-657.496	-0.657496	-1.12972
FBtr0332495	1000	582	-657.496	-0.657496	-1.12972
FBtr0070564	1000	528	364.223	0.364223	0.689816
FBtr0113325	1000	650	-543.361	-0.543361	-0.83594
FBtr0070546	1000	637	-861.344	-0.861344	-1.35219
FBtr0301061	1000	625	-869.006	-0.869006	-1.39041
FBtr0301059	1000	613	-157.039	-0.157039	-0.256181
FBtr0301060	1000	613	-157.039	-0.157039	-0.256181
FBtr0301058	1000	613	-157.039	-0.157039	-0.256181
FBtr0332426	1000	613	-157.039	-0.157039	-0.256181
FBtr0070563	1000	635	-850.647	-0.850647	-1.3396
FBtr0070550	1000	650	17.3095	0.0173095	0.0266299
FBtr0070551	1000	618	-733.544	-0.733544	-1.18696
FBtr0070552	1000	616	-162.029	-0.162029	-0.263034
FBtr0070553	1000	609	-366.1	-0.3661	-0.60115
FBtr0070554	1000	534	-461.152	-0.461152	-0.86358
FBtr0070555	1000	610	900.232	0.900232	1.47579
FBtr0070556	1000	641	-438.596	-0.438596	-0.684237
FBtr0070557	1000	637	651.324	0.651324	1.02249
FBtr0070558	1000	651	185.039	0.185039	0.284239
FBtr0332493	1000	651	185.039	0.185039	0.284239
FBtr0343758	1000	600	-1674.95	-1.67495	-2.79158
FBtr0070562	1000	577	-1627.05	-1.62705	-2.81984
FBtr0332492	1000	625	-1043.15	-1.04315	-1.66904
FBtr0332494	1000	615	-1496.41	-1.49641	-2.43318
FBtr0070561	1000	615	-1496.41	-1.49641	-2.43318
FBtr0309498	1000	577	324.108	0.324108	0.561712
FBtr0309499	1000	561	306.418	0.306418	0.5462
FBtr0070560	1000	589	-447.563	-0.447563	-0.759869
FBtr0304659	1000	625	2163.22	2.16322	3.46115
FBtr0070507	1000	625	2163.22	2.16322	3.46115
FBtr0345708	1000	609	672.129	0.672129	1.10366
FBtr0070543	1000	605	1151.2	1.1512	1.90282
FBtr0070542	1000	633	1768.38	1.76838	2.79365
FBtr0070508	1000	620	1482.66	1.48266	2.39139
FBtr0343600	1000	605	1987.55	1.98755	3.28521
FBtr0070509	1000	585	127.887	0.127887	0.21861
FBtr0333315	1000	585	127.887	0.127887	0.21861
FBtr0333316	1000	585	127.887	0.127887	0.21861
FBtr0333317	1000	585	127.887	0.127887	0.21861
FBtr0070541	1000	650	-331.407	-0.331407	-0.509857
FBtr0070540	1000	599	-392.804	-0.392804	-0.655766
FBtr0070539	1000	483	-198.694	-0.198694	-0.411374
FBtr0070523	1000	554	16.8883	0.0168883	0.0304844
FBtr0070538	1000	618	246.252	0.246252	0.398467
FBtr0070537	1000	587	-510.003	-0.510003	-0.86883
FBtr0346736	1000	477	-392.59	-0.39259	-0.823041
FBtr0070511	1000	543	-286.852	-0.286852	-0.528273
FBtr0070512	1000	543	-286.852	-0.286852	-0.528273
FBtr0070513	1000	543	-286.852	-0.286852	-0.528273
FBtr0070515	1000	543	-286.852	-0.286852	-0.528273
FBtr0070519	1000	543	-286.852	-0.286852	-0.528273
FBtr0333312	1000	543	-286.852	-0.286852	-0.528273
FBtr0333313	1000	591	162.505	0.162505	0.274966
FBtr0333314	1000	522	-425.061	-0.425061	-0.814292
FBtr0070517	1000	518	-540.109	-0.540109	-1.04268
FBtr0070518	1000	508	332.278	0.332278	0.65409
FBtr0343761	1000	600	-1441.84	-1.44184	-2.40307
FBtr0070520	1000	600	-996.426	-0.996426	-1.66071
FBtr0070536	1000	625	-652.006	-0.652006	-1.04321
FBtr0070521	1000	608	-731.105	-0.731105	-1.20248
FBtr0070522	1000	460	-8.77248	-0.00877248	-0.0190706
FBtr0070525	1000	579	2007.03	2.00703	3.46638
FBtr0331605	1000	579	2007.03	2.00703	3.46638
FBtr0344076	1000	579	2007.03	2.00703	3.46638
FBtr0344078	1000	496	-23.6017	-0.0236017	-0.0475842
FBtr0332303	1000	582	273.97	0.27397	0.470739
FBtr0332304	1000	621	290.9	0.2909	0.468438
FBtr0070534	1000	621	290.9	0.2909	0.468438
FBtr0332302	1000	621	290.9	0.2909	0.468438
FBtr0070533	1000	625	-636.384	-0.636384	-1.01822
FBtr0332305	1000	629	259.214	0.259214	0.412105
FBtr0070532	1000	637	270.417	0.270417	0.424517
FBtr0070531	1000	590	-512.953	-0.512953	-0.869412
FBtr0070526	1000	610	-375.044	-0.375044	-0.614826
FBtr0331606	1000	610	-375.044	-0.375044	-0.614826
FBtr0070530	1000	651	13.2972	0.0132972	0.0204258
FBtr0310466	1000	651	13.2972	0.0132972	0.0204258
FBtr0070529	1000	327	-88.2404	-0.0882404	-0.269848
FBtr0070527	1000	327	-88.2404	-0.0882404	-0.269848
FBtr0070528	1000	327	-88.2404	-0.0882404	-0.269848
FBtr0344077	1000	560	105.338	0.105338	0.188103
FBtr0070591	1000	544	-7.82614	-0.00782614	-0.0143863
FBtr0070592	1000	544	-7.82614	-0.00782614	-0.0143863
FBtr0114487	1000	544	-7.82614	-0.00782614	-0.0143863
FBtr0070568	1000	655	4580.83	4.58083	6.99363
FBtr0331609	1000	655	4580.83	4.58083	6.99363
FBtr0070590	1000	630	4185.59	4.18559	6.64379
FBtr0070569	1000	632	5636.67	5.63667	8.91878
FBtr0331610	1000	632	5636.67	5.63667	8.91878
FBtr0331611	1000	632	5636.67	5.63667	8.91878
FBtr0331612	1000	632	5636.67	5.63667	8.91878
FBtr0332285	1000	632	5636.67	5.63667	8.91878
FBtr0343540	1000	617	-574.093	-0.574093	-0.930458
FBtr0344969	1000	617	-574.093	-0.574093	-0.930458
FBtr0070589	1000	625	-635.257	-0.635257	-1.01641
FBtr0333795	1000	611	-501.203	-0.501203	-0.820299
FBtr0070588	1000	523	-416.708	-0.416708	-0.796764
FBtr0333794	1000	523	-416.708	-0.416708	-0.796764
FBtr0070570	1000	607	327.776	0.327776	0.539993
FBtr0070571	1000	608	297.084	0.297084	0.488626
FBtr0307366	1000	581	-119.966	-0.119966	-0.206483
FBtr0307179	1000	642	-641.263	-0.641263	-0.998852
FBtr0307180	1000	629	-1594.58	-1.59458	-2.5351
FBtr0333793	1000	650	252.636	0.252636	0.388671
FBtr0070586	1000	636	288.084	0.288084	0.452962
FBtr0070587	1000	636	288.084	0.288084	0.452962
FBtr0070575	1000	496	-554.885	-0.554885	-1.11872
FBtr0333798	1000	496	-554.885	-0.554885	-1.11872
FBtr0070577	1000	610	-954.422	-0.954422	-1.56463
FBtr0307280	1000	623	-1076.8	-1.0768	-1.7284
FBtr0307279	1000	619	-1002.4	-1.0024	-1.61939
FBtr0301821	1000	613	2264.34	2.26434	3.69387
FBtr0070578	1000	629	2519.93	2.51993	4.00625
FBtr0301824	1000	629	2519.93	2.51993	4.00625
FBtr0301822	1000	629	2519.93	2.51993	4.00625
FBtr0301823	1000	629	2519.93	2.51993	4.00625
FBtr0307277	1000	629	2519.93	2.51993	4.00625
FBtr0070579	1000	592	609.812	0.609812	1.03009
FBtr0301825	1000	592	609.812	0.609812	1.03009
FBtr0307278	1000	592	609.812	0.609812	1.03009
FBtr0343578	1000	592	609.812	0.609812	1.03009
FBtr0344655	1000	594	-144.639	-0.144639	-0.2435
FBtr0070584	1000	626	-65.4364	-0.0654364	-0.104531
FBtr0070582	1000	574	-331.523	-0.331523	-0.577566
FBtr0070583	1000	574	-331.523	-0.331523	-0.577566
FBtr0301659	1000	573	2859.11	2.85911	4.98972
FBtr0333752	1000	573	2859.11	2.85911	4.98972
FBtr0299582	1000	573	2859.11	2.85911	4.98972
FBtr0299580	1000	573	2859.11	2.85911	4.98972
FBtr0299579	1000	612	-221.196	-0.221196	-0.361431
FBtr0333751	1000	612	623.528	0.623528	1.01884
FBtr0112680	1000	508	-204.304	-0.204304	-0.402174
FBtr0345319	1000	520	302.207	0.302207	0.581167
FBtr0299581	1000	622	707.8	0.7078	1.13794
FBtr0333753	1000	622	707.8	0.7078	1.13794
FBtr0299583	1000	597	601.037	0.601037	1.00676
FBtr0309620	1000	537	270.663	0.270663	0.504028
FBtr0309621	1000	535	231.894	0.231894	0.433448
FBtr0309622	1000	541	143.166	0.143166	0.264631
FBtr0070596	1000	597	1087.84	1.08784	1.82217
FBtr0070598	1000	549	2142.22	2.14222	3.90205
FBtr0070597	1000	548	2472.89	2.47289	4.51256
FBtr0333764	1000	548	2472.89	2.47289	4.51256
FBtr0335189	1000	599	134.496	0.134496	0.224534
FBtr0070599	1000	618	109.974	0.109974	0.177952
FBtr0300629	1000	625	206.642	0.206642	0.330627
FBtr0305348	1000	882	346.06	0.34606	0.392358
FBtr0070600	1000	662	3723.76	3.72376	5.62501
FBtr0335188	1000	615	141.675	0.141675	0.230365
FBtr0335187	1000	618	121.816	0.121816	0.197114
FBtr0112801	1000	616	1305.61	1.30561	2.1195
FBtr0070603	1000	625	-738.44	-0.73844	-1.1815
FBtr0070604	1000	638	571.831	0.571831	0.896287
FBtr0070605	1000	635	-117.796	-0.117796	-0.185506
FBtr0070606	1000	636	1093.85	1.09385	1.71989
FBtr0112802	1000	565	2130.92	2.13092	3.77154
FBtr0345714	1000	550	-1273.96	-1.27396	-2.31629
FBtr0337067	1000	93	29.4306	0.0294306	0.316458
FBtr0337066	1000	93	29.4306	0.0294306	0.316458
FBtr0070635	1000	475	378.698	0.378698	0.797259
FBtr0070634	1000	500	398.864	0.398864	0.797728
FBtr0340205	1000	628	1040.09	1.04009	1.6562
FBtr0340206	1000	628	1040.09	1.04009	1.6562
FBtr0340204	1000	628	1040.09	1.04009	1.6562
FBtr0340203	1000	628	1040.09	1.04009	1.6562
FBtr0340202	1000	626	-143.832	-0.143832	-0.229764
FBtr0070609	1000	650	118.232	0.118232	0.181896
FBtr0070610	1000	650	118.232	0.118232	0.181896
FBtr0070608	1000	650	118.232	0.118232	0.181896
FBtr0340201	1000	631	-1426.5	-1.4265	-2.26069
FBtr0070611	1000	641	4770.3	4.7703	7.44196
FBtr0070612	1000	618	182.05	0.18205	0.29458
FBtr0332388	1000	618	-410.661	-0.410661	-0.6645
FBtr0301100	1000	585	-447.056	-0.447056	-0.764198
FBtr0332389	1000	585	-447.056	-0.447056	-0.764198
FBtr0301099	1000	657	-91.9988	-0.0919988	-0.140029
FBtr0345712	1000	653	-932.647	-0.932647	-1.42825
FBtr0070627	1000	656	-1093.25	-1.09325	-1.66654
FBtr0332387	1000	656	-1093.25	-1.09325	-1.66654
FBtr0070613	1000	646	2620.65	2.62065	4.05673
FBtr0345711	1000	646	2620.65	2.62065	4.05673
FBtr0344825	1000	601	1712.37	1.71237	2.8492
FBtr0344826	1000	604	1928.92	1.92892	3.19357
FBtr0070616	1000	595	3110.34	3.11034	5.22746
FBtr0070617	1000	595	3110.34	3.11034	5.22746
FBtr0342739	1000	595	3110.34	3.11034	5.22746
FBtr0070618	1000	581	4115.6	4.1156	7.08365
FBtr0070626	1000	600	-93.6715	-0.0936715	-0.156119
FBtr0342740	1000	600	-93.6715	-0.0936715	-0.156119
FBtr0070625	1000	617	2941.97	2.94197	4.76819
FBtr0346011	1000	650	1516.15	1.51615	2.33254
FBtr0070624	1000	653	1229.85	1.22985	1.88339
FBtr0306828	1000	647	-442.725	-0.442725	-0.684273
FBtr0346012	1000	573	-300.47	-0.30047	-0.52438
FBtr0310492	1000	625	289.698	0.289698	0.463517
FBtr0310493	1000	625	289.698	0.289698	0.463517
FBtr0310491	1000	625	289.698	0.289698	0.463517
FBtr0310494	1000	625	289.698	0.289698	0.463517
FBtr0310495	1000	625	289.698	0.289698	0.463517
FBtr0339681	1000	625	289.698	0.289698	0.463517
FBtr0343297	1000	641	-462.011	-0.462011	-0.720766
FBtr0070671	1000	625	-495.713	-0.495713	-0.793141
FBtr0347157	1000	645	2159.55	2.15955	3.34815
FBtr0070670	1000	618	53.2356	0.0532356	0.0861418
FBtr0070638	1000	625	4783.86	4.78386	7.65418
FBtr0070639	1000	639	2299.51	2.29951	3.59861
FBtr0070640	1000	639	2299.51	2.29951	3.59861
FBtr0343425	1000	639	2299.51	2.29951	3.59861
FBtr0070641	1000	634	2693.64	2.69364	4.24865
FBtr0307206	1000	625	-50.0494	-0.0500494	-0.0800791
FBtr0070669	1000	594	123.963	0.123963	0.208692
FBtr0333184	1000	626	2863.35	2.86335	4.57404
FBtr0333183	1000	626	2863.35	2.86335	4.57404
FBtr0070642	1000	632	1462.84	1.46284	2.31462
FBtr0333186	1000	649	1093.5	1.0935	1.68489
FBtr0333185	1000	649	1093.5	1.0935	1.68489
FBtr0070668	1000	649	1093.5	1.0935	1.68489
FBtr0300931	1000	636	6768.68	6.76868	10.6426
FBtr0305181	1000	636	6768.68	6.76868	10.6426
FBtr0305182	1000	636	6768.68	6.76868	10.6426
FBtr0070643	1000	636	6768.68	6.76868	10.6426
FBtr0305180	1000	636	6768.68	6.76868	10.6426
FBtr0345713	1000	636	6768.68	6.76868	10.6426
FBtr0301124	1000	633	230.937	0.230937	0.364829
FBtr0305184	1000	644	113.893	0.113893	0.176853
FBtr0305183	1000	632	111.359	0.111359	0.176201
FBtr0305179	1000	635	120.257	0.120257	0.189381
FBtr0305185	1000	637	118.26	0.11826	0.185651
FBtr0070644	1000	568	2840.02	2.84002	5.00003
FBtr0336884	1000	647	-679.005	-0.679005	-1.04947
FBtr0070665	1000	628	-48.3921	-0.0483921	-0.0770574
FBtr0336882	1000	628	-48.3921	-0.0483921	-0.0770574
FBtr0343523	1000	628	-48.3921	-0.0483921	-0.0770574
FBtr0343524	1000	593	193.545	0.193545	0.326384
FBtr0070666	1000	600	-122.979	-0.122979	-0.204965
FBtr0070667	1000	600	-2445.54	-2.44554	-4.0759
FBtr0306816	1000	614	288.507	0.288507	0.469881
FBtr0070664	1000	618	-816.746	-0.816746	-1.3216
FBtr0070645	1000	627	-135.9	-0.1359	-0.216746
FBtr0070663	1000	623	-474.149	-0.474149	-0.761075
FBtr0343573	1000	585	-803.803	-0.803803	-1.37402
FBtr0307050	1000	592	-803.373	-0.803373	-1.35705
FBtr0307049	1000	650	-1.4535	-0.0014535	-0.00223615
FBtr0305282	1000	650	-1.4535	-0.0014535	-0.00223615
FBtr0305283	1000	650	-281.556	-0.281556	-0.433163
FBtr0070661	1000	645	72.1748	0.0721748	0.111899
FBtr0070646	1000	636	-820.064	-0.820064	-1.28941
FBtr0070647	1000	641	-732.631	-0.732631	-1.14295
FBtr0346013	1000	619	-760.098	-0.760098	-1.22794
FBtr0070660	1000	650	-602.444	-0.602444	-0.926838
FBtr0070659	1000	600	-1140.42	-1.14042	-1.9007
FBtr0345705	1000	634	-851.089	-0.851089	-1.34241
FBtr0070658	1000	640	-842.765	-0.842765	-1.31682
FBtr0345707	1000	632	-197.617	-0.197617	-0.312685
FBtr0070657	1000	636	-271.248	-0.271248	-0.426491
FBtr0343889	1000	655	-250.241	-0.250241	-0.382047
FBtr0343574	1000	635	-1180.85	-1.18085	-1.8596
FBtr0070656	1000	635	-1180.85	-1.18085	-1.8596
FBtr0070648	1000	385	1964.23	1.96423	5.10191
FBtr0340200	1000	385	1964.23	1.96423	5.10191
FBtr0070655	1000	646	3159.35	3.15935	4.89063
FBtr0070650	1000	606	1850.67	1.85067	3.0539
FBtr0100671	1000	606	1850.67	1.85067	3.0539
FBtr0301475	1000	606	1850.67	1.85067	3.0539
FBtr0343599	1000	606	837.36	0.83736	1.38178
FBtr0070654	1000	608	-214.606	-0.214606	-0.352971
FBtr0100670	1000	658	-251.077	-0.251077	-0.381576
FBtr0070651	1000	658	-251.077	-0.251077	-0.381576
FBtr0304528	1000	617	1072.51	1.07251	1.73827
FBtr0304529	1000	625	1270.31	1.27031	2.0325
FBtr0304270	1000	612	2530.99	2.53099	4.1356
